x,l,a,y,p,t
203.3594,1.075404,-2.619655,307.9336,1.154888,534429233.987829
204.8906,1.075404,-2.619655,307.9336,1.179954,534429233.987846
206.1406,1.075404,-2.619655,307.9336,1.204387,534429233.987863
207.7969,1.075404,-2.619655,308.1914,1.229328,534429234.004289
209.2031,1.075404,-2.619655,308.4609,1.245699,534429234.004364
210.8594,1.075404,-2.619655,308.8594,1.283899,534429234.004384
212.3125,1.075404,-2.619655,309.2578,1.335969,534429234.004403
213.9688,1.075404,-2.619655,309.7852,1.388039,534429234.021012
215.5,1.075404,-2.619655,310.3125,1.410669,534429234.021086
217.1563,1.075404,-2.619655,310.9805,1.379516,534429234.021104
218.8125,1.075404,-2.619655,311.7773,1.366717,534429234.02112
220.3438,1.075404,-2.619655,312.5039,1.364996,534429234.03724
221.9375,1.075404,-2.620799,313.4297,1.389753,534429234.037317
223.4688,1.075404,-2.622554,314.4258,1.326132,534429234.037345
224.7969,1.075404,-2.626964,315.4219,1.300995,534429234.037362
226.1875,1.075404,-2.630275,316.6172,1.279845,534429234.053605
227.5781,1.075404,-2.632991,318.0117,1.231651,534429234.053698
228.6406,1.075404,-2.634227,319.2773,1.21478,534429234.053717
229.6406,1.075404,-2.635097,320.6719,1.187406,534429234.053741
230.625,1.075404,-2.63528,322.2539,1.193141,534429234.069958
231.4219,1.075404,-2.63528,323.8477,1.164115,534429234.070045
232.2188,1.075404,-2.63528,325.6406,1.155939,534429234.070065
232.8125,1.075404,-2.63528,327.5625,1.153532,534429234.070082
233.2813,1.075404,-2.63528,329.2969,1.157011,534429234.086429
233.6094,1.075404,-2.63528,331.2188,1.143713,534429234.086523
233.8125,1.075404,-2.63528,333.2109,1.137461,534429234.086544
233.875,1.075404,-2.63528,335.0039,1.121122,534429234.086561
233.875,1.075404,-2.63528,337.125,1.147238,534429234.102934
233.875,1.075404,-2.63528,339.2461,1.175996,534429234.103081
233.8125,1.075404,-2.63528,341.0391,1.16939,534429234.103105
233.4219,1.075404,-2.63528,342.8906,1.169791,534429234.103123
232.75,1.075404,-2.63528,345.1523,1.202028,534429234.119313
232.0938,1.075404,-2.63528,346.8047,1.234266,534429234.119393
231.2188,1.075404,-2.63528,348.7969,1.242719,534429234.119448
230.2344,1.075404,-2.63528,350.8594,1.244128,534429234.119464
229.1094,1.075404,-2.63528,352.6523,1.285654,534429234.135663
227.7031,1.075404,-2.63528,354.6445,1.325674,534429234.135744
226.0469,1.075404,-2.63528,356.4961,1.331698,534429234.135763
224.4531,1.075404,-2.63528,358.2188,1.350819,534429234.135779
222.4063,1.075404,-2.63528,360.082,1.364173,534429234.152291
220.0156,1.075404,-2.63528,361.9336,1.371265,534429234.152371
217.8281,1.075404,-2.63528,363.5977,1.38783,534429234.152389
215.5625,1.075404,-2.63528,365.25,1.398281,534429234.152406
212.5156,1.075404,-2.63528,367.2422,1.415275,534429234.168765
209.8594,1.075404,-2.63528,369.0352,1.426694,534429234.168848
207.4063,1.075404,-2.63528,370.6992,1.410111,534429234.168868
204.4844,1.075404,-2.63528,372.5508,1.388624,534429234.168884
201.8906,1.075404,-2.63528,374.2734,1.399788,534429234.186036
198.8438,1.075404,-2.63528,376.207,1.409374,534429234.186151
196.125,1.075404,-2.63528,378,1.389047,534429234.18621
193.9375,1.075404,-2.63528,379.3828,1.36872,534429234.18623
191.3438,1.075404,-2.63528,381.0469,1.372261,534429234.202637
188.8281,1.075404,-2.63528,382.7109,1.364748,534429234.202751
186.8438,1.075404,-2.633602,384.0352,1.366729,534429234.20277
184.9844,1.075404,-2.628917,385.3594,1.369908,534429234.202786
182.9844,1.075404,-2.624324,386.8242,1.367024,534429234.21989
181.4688,1.075404,-2.620464,388.0078,1.368982,534429234.21997
179.875,1.075404,-2.615932,389.3438,1.365557,534429234.219989
178.5469,1.075404,-2.611324,390.5391,1.366415,534429234.220012
177.4844,1.075404,-2.607204,391.7344,1.412574,534429234.236509
176.5469,1.075404,-2.603008,392.7891,1.492467,534429234.236599
175.8281,1.075404,-2.598491,393.8555,1.537985,534429234.236621
175.4844,1.075404,-2.595287,394.582,1.583503,534429234.236637
175.3594,1.075404,-2.591884,395.4492,1.601735,534429234.253611
175.3594,1.075404,-2.589488,396.1055,1.611708,534429234.253733
175.4219,1.075404,-2.587413,396.7734,1.635091,534429234.253754
176.0156,1.075404,-2.586482,397.2422,1.646929,534429234.253771
177.0156,1.075404,-2.586482,397.6992,1.675872,534429234.26987
178.1406,1.075404,-2.586482,398.0273,1.691706,534429234.269959
179.5313,1.075404,-2.586482,398.3672,1.720449,534429234.269979
181.0625,1.075404,-2.586482,398.7656,1.698612,534429234.269997
182.7188,1.075404,-2.586482,399.0938,1.720833,534429234.286011
184.375,1.075404,-2.586482,399.4219,1.737666,534429234.286127
186.1719,1.075404,-2.586482,399.8203,1.754419,534429234.286147
187.8906,1.075404,-2.586482,400.2188,1.805462,534429234.286164
189.9531,1.075404,-2.586482,400.6875,1.824609,534429234.302559
191.9531,1.075404,-2.586482,401.2148,1.840844,534429234.302639
194.3281,1.075404,-2.586482,401.8125,1.854237,534429234.302657
196.4531,1.075404,-2.586482,402.3398,1.845576,534429234.302673
198.9063,1.075404,-2.586482,402.8789,1.859455,534429234.319065
