x,l,a,y,p,t
89.625,0.881313,0.554661,334.0078,0.56742,534428838.421439
90.6875,0.881313,0.558705,333.5391,0.573549,534428838.421708
91.4219,0.881313,0.561803,333.3398,0.578509,534428838.421789
92.0938,0.881313,0.565159,333.2109,0.584423,534428838.421808
92.6875,0.881313,0.567998,333.2109,0.595786,534428838.438807
93.1563,0.881313,0.570256,333.2109,0.712324,534428838.438917
93.6094,0.881313,0.571782,333.668,0.778522,534428838.438935
94.0156,0.881313,0.572362,334.3359,0.824682,534428838.438956
94.5469,0.881313,0.572362,335.2031,0.870843,534428838.455101
95.1406,0.881313,0.572362,336.1992,0.902577,534428838.455202
96,0.881313,0.572362,337.1836,0.931493,534428838.455239
96.9375,0.881313,0.572362,338.3203,0.948843,534428838.455257
98.0625,0.881313,0.572362,339.5156,0.992328,534428838.471607
99.25,0.881313,0.572362,340.5703,0.934621,534428838.471692
100.4531,0.881313,0.572362,341.7656,0.917046,534428838.471711
101.5781,0.881313,0.572362,342.9609,0.900601,534428838.471766
102.7656,0.881313,0.572362,344.4844,0.891553,534428838.488157
103.7656,0.881313,0.572362,346.1484,0.874063,534428838.488279
104.6875,0.881313,0.572362,348.3398,0.890011,534428838.488297
105.2969,0.881313,0.572362,350.4609,0.893905,534428838.488315
105.6875,0.881313,0.572362,353.4492,1.007533,534428838.504479
105.8281,0.881313,0.572362,355.9688,1.069261,534428838.50456
105.8906,0.881313,0.572362,359.1563,1.111089,534428838.504578
105.8906,0.881313,0.572362,362.5313,1.199736,534428838.504595
105.8906,0.881313,0.572362,365.7188,1.25994,534428838.521312
105.6875,0.881313,0.572362,369.3633,1.315412,534428838.52139
105.3594,0.884044,0.572362,372.75,1.333521,534428838.521408
105.0938,0.88673,0.572362,375.4102,1.442187,534428838.521425
104.6875,0.889476,0.572362,378.5859,1.519304,534428838.537884
104.2969,0.892268,0.572362,381.375,1.578139,534428838.537964
103.7031,0.895107,0.572362,384.1641,1.636975,534428838.537981
103.0313,0.897868,0.572362,386.5547,1.610412,534428838.537997
101.9688,0.900615,0.572362,389.4727,1.613798,534428838.554336
100.8438,0.903056,0.572362,391.7344,1.617183,534428838.554416
99.25,0.905132,0.572362,394.5117,1.545831,534428838.554434
97.0625,0.906749,0.572362,397.6289,1.514322,534428838.554451
94.875,0.907955,0.572362,400.5586,1.527734,534428838.571429
92.0156,0.908672,0.557774,404.0742,1.524904,534428838.571508
88.9688,0.908946,0.541096,407.6484,1.417606,534428838.571728
85.9844,0.908962,0.525242,411.2344,1.362693,534428838.571749
82.5313,0.908962,0.510243,415.3477,1.345777,534428838.588274
79.3438,0.908962,0.495244,419.0625,1.175793,534428838.588359
76.0938,0.908962,0.479161,422.6484,1.088228,534428838.588379
73.6406,0.908962,0.464879,425.168,1.026996,534428838.588397
70.7813,0.908962,0.449361,427.8867,0.990186,534428838.604918
68.6719,0.908962,0.436528,429.8203,0.938727,534428838.605002
66.3438,0.908962,0.423268,431.6719,0.881753,534428838.605023
64.4844,0.908962,0.410847,432.9961,0.838435,534428838.605041
62.8906,0.908962,0.402836,433.793,0.804163,534428838.621652
61.625,0.908962,0.397771,434.2617,0.827189,534428838.621774
60.4375,0.908962,0.392796,434.2617,0.824025,534428838.621822
59.7813,0.908962,0.389317,434.2617,0.811885,534428838.621845
59.25,0.908962,0.386189,433.9336,0.886752,534428838.638272
59.1094,0.908962,0.384053,432.9375,0.91755,534428838.638362
59.1094,0.908962,0.383488,431.8008,0.922013,534428838.638443
59.3125,0.908962,0.383488,430.7461,0.933683,534428838.638478
60.375,0.908962,0.383488,429.2813,0.916622,534428838.654734
61.5625,0.908962,0.383488,428.0859,0.908026,534428838.654815
63.1563,0.908962,0.383488,426.6914,0.909153,534428838.654834
65.0156,0.908962,0.383488,425.3086,0.85169,534428838.654889
67.2031,0.908962,0.383488,423.9727,0.812741,534428838.671286
69.4688,0.908962,0.383488,422.8477,0.7874,534428838.671367
71.9219,0.908962,0.383488,421.9805,0.778848,534428838.671385
74.1719,0.908962,0.383488,421.5234,0.781996,534428838.671402
76.3594,0.908962,0.383488,421.4531,0.772071,534428838.688118
78.8906,0.908962,0.383488,421.4531,0.765387,534428838.688202
81.0781,0.908962,0.383488,422.1797,0.713345,534428838.68822
82.7344,0.908962,0.383488,423.1172,0.679984,534428838.688237
84.8594,0.908962,0.383488,424.7695,0.648303,534428838.704282
86.5156,0.908962,0.383488,426.3633,0.629639,534428838.704366
88.1094,0.908962,0.383488,427.8281,0.703265,534428838.704385
89.8906,0.908962,0.383488,429.6211,0.738186,534428838.704402
91.8281,0.908962,0.383488,431.2734,0.743766,534428838.721795
93.6875,0.908962,0.383488,432.7969,0.753013,534428838.721872
95.6719,0.908962,0.383488,434.2617,0.738342,534428838.721966
97.3281,0.908962,0.383488,435.3867,0.739872,534428838.721997
99.3125,0.908962,0.383488,436.7109,0.747515,534428838.738423
101.1719,0.909206,0.383488,437.7773,0.876811,534428838.738515
103.0313,0.91209,0.383488,438.8438,0.950284,534428838.738549
104.6875,0.914867,0.383488,439.6992,0.990768,534428838.738567
106.3594,0.91743,0.383488,440.5664,1.027647,534428838.754643
107.9375,0.91975,0.383488,441.3633,1.111116,534428838.754724
109.6719,0.921825,0.383488,442.0898,1.171921,534428838.754743
111.5313,0.923808,0.383488,442.7578,1.222749,534428838.75476
113.5781,0.925838,0.383488,443.2148,1.259831,534428838.771459
116.1094,0.928172,0.383488,443.5547,1.282331,534428838.771543
119.2969,0.931178,0.383488,443.6836,1.314623,534428838.771561
122.4063,0.934718,0.383488,443.6836,1.33857,534428838.77158
126.1875,0.938716,0.383488,443.6836,1.029859,534428838.788737
130.1094,0.942989,0.383488,443.1563,0.878013,534428838.788826
135.0156,0.947963,0.383488,442.1602,0.797188,534428838.788869
138.8594,0.953227,0.383488,440.8945,0,534428838.789606
185.0469,0.885082,0.652104,335.4609,0.333333,534428839.400749
184.375,0.885082,0.652104,335.2031,0.333333,534428839.436452
