x,l,a,y,p,t
247.3438,0.871791,0.595708,108.8789,0.391255,534428772.397251
247.6875,0.871791,0.595708,108.8789,0.380999,534428772.397267
248.0156,0.871791,0.595708,108.8789,0.371173,534428772.413572
248.4844,0.871791,0.595708,108.8789,0.361587,534428772.413653
249,0.871791,0.595708,108.8789,0.353346,534428772.413673
249.5313,0.871791,0.595708,108.8789,0.344452,534428772.413697
250.2031,0.871791,0.595708,108.8789,0.333417,534428772.430507
250.9375,0.871791,0.595708,108.8789,0.325922,534428772.430627
251.5938,0.871791,0.595708,108.8789,0.31448,534428772.430646
252.2656,0.871791,0.595708,108.9375,0.305531,534428772.430662
252.9844,0.871791,0.595708,109.1367,0.296419,534428772.446983
253.7188,0.871791,0.595708,109.3359,0.287521,534428772.447069
254.4531,0.871791,0.595708,109.5352,0.28193,534428772.44709
255.1719,0.871791,0.595708,109.8047,0.285527,534428772.44711
255.8438,0.871791,0.595708,110.0742,0.275045,534428772.46363
256.5,0.871791,0.595708,110.4023,0.268203,534428772.463715
257.2344,0.871791,0.595708,110.8008,0.28421,534428772.463737
257.8281,0.871791,0.595708,111.1289,0.278148,534428772.463756
258.625,0.871791,0.595708,111.5977,0.269559,534428772.481047
259.4844,0.871791,0.595708,112.125,0.263936,534428772.481311
260.2813,0.871791,0.595708,112.7227,0.275559,534428772.481332
261.0156,0.871791,0.595708,113.25,0.270502,534428772.481349
261.8125,0.871791,0.595708,113.918,0.264924,534428772.496986
262.5469,0.871791,0.595708,114.5859,0.278347,534428772.497105
263.0781,0.871791,0.595708,115.3125,0.272764,534428772.497124
263.6719,0.871791,0.595708,116.1094,0.270737,534428772.497142
264,0.871791,0.595708,116.8359,0.265705,534428772.514375
264.3281,0.871791,0.595708,117.6328,0.26434,534428772.514457
264.5938,0.871791,0.595708,118.5586,0.260821,534428772.514476
264.7344,0.871791,0.595708,119.2969,0.260822,534428772.514501
264.7969,0.871791,0.595708,120.2227,0.300669,534428772.53128
264.7969,0.871791,0.595708,121.2188,0.343545,534428772.531374
264.7969,0.871791,0.595708,122.0742,0.386421,534428772.531398
264.7344,0.871791,0.595708,122.9414,0.392614,534428772.53142
264.2656,0.871791,0.595708,123.9375,0.428508,534428772.547691
